message_id,date,from,subject,discovery_tiers,prefilter_result,parser_flight_count,parser_source,ai_label,ai_confidence,audit_bucket,parse_miss_score,detected_airports,detected_flight_numbers,safe_snippet
193180264a0808e7,"Sun, 10 Nov 2024 15:37:08 -0600",MileagePlus Program <MileagePlus_Program@enews.united.com>,Your Washington D.C. trip: Have you booked your hotel?,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,12,"IAH,DCA",,Your Washington D.C. trip: Have you booked your hotel? Fly with United. Stay with Marriott Bonvoy. Enjoy more. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 930 United MileagePlus MileagePlus # XXXXX111 Mileage balance 930 United United Airlines - United MileagePlus Fly with United. Stay with Marriott Bonvoy. Enjoy more. [url] View On
178c180b0166654f,"Sun, 11 Apr 2021 09:07:31 -0600",Greyhound <reply@em.greyhound.com>,Treat yourself - You worked hard and deserve a vacay,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Treat yourself - You worked hard and deserve a vacay Staying safe together ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Spring Break Destinations Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn
1765ce9085c0147d,"Sun, 13 Dec 2020 10:12:00 -0600",Greyhound <reply@em.greyhound.com>,Limited time special offer,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,10,,,Limited time special offer Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BUS TRACKER [code] YOUR TRIP FIND A BUS STOP Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn
1959f42a585d2832,"Sun, 16 Mar 2025 14:01:37 +0000 (UTC)",The Points Guy <tpg@thepointsguy.com>,"✈ Top Stories of the Week, Best Hotel Pools in Las Vegas & More Daily News From TPG ✈","incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,10,,,"✈ Top Stories of the Week, Best Hotel Pools in Las Vegas & More Daily News From TPG ✈ Also: The best credit card welcome bonuses of March 2025 March 16, 2025 THE [code] GUY View in browser TPG Daily NEWSLETTER THE [code] GUY Top stories of the week by Ben Smithson, Senior Writer Hope THE [code] GUY Also: The best credit card welcome bonuses of March 2025 Mar"
17680ee122cacf6b,"Sun, 20 Dec 2020 10:11:27 -0600",Greyhound <reply@em.greyhound.com>,There's still time to go home for the holidays,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,There's still time to go home for the holidays Keeping you safe on your journey home ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Family Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj;
17a2a6f518a82286,"Sun, 20 Jun 2021 11:15:10 -0600",Greyhound <reply@em.greyhound.com>,7 destinations you must visit this Summer,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,7 destinations you must visit this Summer Your safety is our top priority ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] First Day of Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn
180eca757687b7be,"Sun, 22 May 2022 16:43:49 +0000 (UTC)",American Airlines <no-reply@info.email.aa.com>,Action required - Your trip to Spain,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,MIA,,"Action required - Your trip to Spain Travel smart and know the rules [[url] Spain travel requirements Record locator: [code] Your trip departing from Miami (MIA) to Spain on May <!DOCTYPE html [code] ""-//W3C//DTD HTML 4.01 Transitional//EN"" ""[url] <html> <head> <meta http-equiv=""Content-Type"" content=""text/html; charset=iso-8859-1""> <title>American Airlines<"
1854832970814524,"Sun, 25 Dec 2022 07:32:31 +0000 (UTC)",Ethiopian Airlines <PlusgradeNotification@ethiopianairlines.com>,Want Extra Space on your upcoming flight?,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,10,"HGA,ADD","375,500","Want Extra Space on your upcoming flight? Enjoy more space and comfort by purchasing an extra seat View in browser airline logo Hero Image Dear [code] CHARLES, Enjoy extra space and comfort, travel with no one beside you Starting as low as $40 <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Strict//EN"" ""[url] <html xmlns=""[url] xmlns:v=""urn:schemas-microsoft-co"
1854a5611e686255,"Sun, 25 Dec 2022 17:30:32 +0000 (UTC)",United Airlines <notifications@united.com>,Ensure smooth travel to New York/Newark with pre-trip validation of travel documents,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,10,"NEW YORK,NEWARK",,"Ensure smooth travel to New York/Newark with pre-trip validation of travel documents United Airlines Ensure smooth travel to New York/Newark with pre-trip validation of travel documents To speed up your airport experience and make your upcoming travel to New York/Newark as smooth as <html><head> <meta content=""text/html; charset=UTF-8"" http-equiv=""Content-Ty"
1788d9c628f1dfb0,"Thu, 01 Apr 2021 07:06:42 -0600",Greyhound <reply@em.greyhound.com>,Enjoy spring in...,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Enjoy spring in... Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] US Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; 
18269dbd7549b7cf,"Thu, 04 Aug 2022 11:10:44 -0400",NASA Mars <no-reply-mars@jpl.nasa.gov>,NASA Mars Exploration Newsletter: August 2022,incremental_precise,True,0,,other_travel,0.95,other_travel,10,,,"NASA Mars Exploration Newsletter: August 2022 August 2022 Illustration of latest concept for a future Mars Sample Return, showing the Mars surface and sky, plus a lander, launch vehicle, orbiter, the Perseverance rover, and a helicopter. How NASA NASA Mars Exploration at a Glance August 2022 [1]Illustration of latest concept for a future Mars Sample Return, "
177fe0db313719df,"Thu, 04 Mar 2021 10:07:18 -0600",Greyhound <reply@em.greyhound.com>,Your spring trip awaits,incremental_precise,True,0,,not_flight,0.95,other_travel,12,,,Your spring trip awaits Staying safe together ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Woman Taking Selfie Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn
19398c150af41293,"Thu, 05 Dec 2024 15:37:04 -0600",MileagePlus Program <MileagePlus_Program@enews.united.com>,Earn miles and save on your car rental for your Washington D.C. trip,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,12,"IAH,DCA",,Earn miles and save on your car rental for your Washington D.C. trip Get special rates and earn miles when you rent with Avis and Budget. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 1815 United MileagePlus MileagePlus # XXXXX111 Mileage balance United Airlines - United MileagePlus Get special rates and earn miles when you rent with 
181498b6e5098a49,"Thu, 09 Jun 2022 10:51:41 -0400",NASA Mars <no-reply-mars@jpl.nasa.gov>,NASA Mars Exploration Newsletter: June 2022,incremental_precise,True,0,,other_travel,0.95,other_travel,10,,,NASA Mars Exploration Newsletter: June 2022 June 2022﻿ Gif of dust devils swirling across Jezero Crater on Mars. Perseverance Studies Wild Winds of Jezero Crater The rover has witnessed hundreds of dust devils and even captured video of wind NASA Mars Exploration at a Glance June 2022﻿ [1]Gif of dust devils swirling across Jezero Crater on Mars. [2]Persevera
1958fcfa863d5353,"Thu, 13 Mar 2025 14:01:43 +0000 (UTC)",The Points Guy <tpg@thepointsguy.com>,"✈ Beware of This Little-Known Lounge Entry Fee, All About Airline Stopovers & More Daily News From TPG ✈","incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,10,SFO,,"✈ Beware of This Little-Known Lounge Entry Fee, All About Airline Stopovers & More Daily News From TPG ✈ Also: This card gives you up to $1000 in travel March 13, 2025 THE [code] GUY View in browser TPG Daily Newsletter Together With Partner Logo THE [code] GUY Together With Partner Logo Paying extra to THE [code] GUY Also: This card gives you up to $1,000 i"
179668d9d3369ec6,"Thu, 13 May 2021 10:19:26 -0600",Greyhound <reply@em.greyhound.com>,Your spring getaway awaits!,incremental_precise,True,0,,not_flight,0.95,other_travel,12,,,Your spring getaway awaits! Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] New Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn
16e6b3f77a0872ab,"Thu, 14 Nov 2019 10:48:51 -0800",MileagePlus Program <MileagePlus@news.united.com>,Peek inside for your new Mile Play game,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Peek inside for your new Mile Play game Ready. Set. Earn 7500 bonus miles. To ensure delivery to your inbox, please add [email] to your address book. MileagePlus # XXXXX111 Mileage balance: 4335 Register now to earn with <!doctype html> <html style=""opacity: 1;"" xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com:vml""> <head> <meta charset=""UTF-8"" /> <meta conte"
178d623f12a8cf5f,"Thu, 15 Apr 2021 09:06:27 -0600",Greyhound <reply@em.greyhound.com>,The weekend is near! Ready to explore?,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,The weekend is near! Ready to explore? Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn
18516c6dcf754db1,"Thu, 15 Dec 2022 17:13:28 +0000 (UTC)",Ethiopian Airlines <PlusgradeNotification@ethiopianairlines.com>,Want Extra Space on your upcoming flight?,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,10,"NEW YORK,ADDIS ABABA","509,372","Want Extra Space on your upcoming flight? Enjoy more space and comfort by purchasing an extra seat View in browser airline logo Hero Image Dear [code] CHARLES, Enjoy extra space and comfort, travel with no one beside you Starting as low as <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Strict//EN"" ""[url] <html xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com:vm"
1752d6a1e929499c,"Thu, 15 Oct 2020 11:51:31 -0600",Greyhound <reply@em.greyhound.com>,Explore a new city before fall is over,incremental_precise,True,0,,other_travel,0.95,other_travel,10,"CHARLESTON, WV",,"Explore a new city before fall is over Travel is calling your name ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Charleston, WV Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &z"
199ef9d62f248d59,"Thu, 16 Oct 2025 18:41:31 -0600",MileagePlus Program <MileagePlus_Program@enews.united.com>,Check out your new Mile Play game,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,12,,,"Check out your new Mile Play game Ready. Set. Earn 3200 bonus miles. United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # United Airlines - United MileagePlus Ready. Set. Earn 3,200 bonus miles. [url] MileagePlus # XXXXX111 Mileage balance 5,475 [url] Mi"
198cf65a2991f77e,"Thu, 21 Aug 2025 19:29:56 -0600",MileagePlus Program <MileagePlus_Program@enews.united.com>,Don't forget to register for Mile Play,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,12,,,"Don't forget to register for Mile Play Ready. Set. Earn 3100 bonus miles. United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # United Airlines - United MileagePlus Ready. Set. Earn 3,100 bonus miles. [url] MileagePlus # XXXXX111 Mileage balance 5,475 [ur"
1966a332982047b7,"Thu, 24 Apr 2025 23:47:39 +0000 (UTC)",ZoneUp by AirAsia <zoneup@notifications.airasia.com>,AirAsia flight to Caticlan – What to expect,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,10,CATICLAN,,"AirAsia flight to Caticlan – What to expect Upgrade today to fly AirAsia with more comfort! View in browser English 简体中文 繁體中文 ภาษาไทย Bahasa Indonesia 한국어 日本語 airline logo Dear Guests, Always dreamed of getting an upgrade? Make it happen with <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Strict//EN"" ""[url] <html xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com"
1983d8b8578f972a,"Thu, 24 Jul 2025 11:46:42 -0600",Chase Card Services <no_reply@mcmap.chase.com>,"Nathan, get ready to explore your new card benefits.","incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,8,,,"Nathan, get ready to explore your new card benefits. Check out the updated perks of your Southwest Rapid Rewards ® Plus Credit Card. Nathan, Southwest ® is launching a reimagined customer experience. That means you can expect improvements inflight, Nathan, get ready to explore your new card benefits.Check out the updated perks of your Southwest Rapid Rewards"
1786ad189742e4e1,"Thu, 25 Mar 2021 13:13:25 -0600",Greyhound <reply@em.greyhound.com>,Low fares still available for Easter weekend!,incremental_precise,True,0,,not_flight,0.95,other_travel,12,,,Low fares still available for Easter weekend! Traveling safely to celebrate together ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj;
198f40ad68920285,"Thu, 28 Aug 2025 22:12:58 -0600",MileagePlus Program <MileagePlus_Program@enews.united.com>,Time is running out! Register for Mile Play,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,12,,,"Time is running out! Register for Mile Play Ready. Set. Earn 3100 bonus miles. United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # United Airlines - United MileagePlus Ready. Set. Earn 3,100 bonus miles. [url] MileagePlus # XXXXX111 Mileage balance 5,47"
18907eeadec30d4f,"Thu, 29 Jun 2023 16:00:06 +0000",Chick-fil-A Marketplace <members@abenity.com>,Celebrate Independence Day with these offers.,incremental_precise,True,0,,other_travel,0.95,other_travel,10,,,Celebrate Independence Day with these offers. These savings are worth some fireworks! ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ These savings are worth some fireworks! ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ 
1971bb4e33ba89f9,"Thu, 29 May 2025 11:01:45 +0000",Frontier Airlines <deals@emails.flyfrontier.com>,Our best deals right at your fingertips! Download our new app today 📱,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,14,,,"Our best deals right at your fingertips! Download our new app today 📱 Act quickly before this offer is gone ... Booking your next trip has never been easier! All-new look and feel - A completely redesigned interface makes browsing, booking, and managing your trip faster <!-- THE VARIABLES IN USE --> <!-- FIRST FIND THE PRIMARY AIRPORT CODE --> <!-- THEN [cod"
1761f211fc43e9d2,"Tue, 01 Dec 2020 10:09:07 -0600",Greyhound <reply@em.greyhound.com>,Book one last fall getaway,incremental_precise,True,0,,not_flight,0.95,other_travel,12,,,"Book one last fall getaway Stay safe on your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Louisville, KY Fall Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn"
179c82a715024adb,"Tue, 01 Jun 2021 09:11:52 -0600",Greyhound <reply@em.greyhound.com>,Let's ease back into travel,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Let's ease back into travel Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] San Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn
177f2eef75ae7c62,"Tue, 02 Mar 2021 07:11:18 -0500",NASA Mars <no-reply-mars@jpl.nasa.gov>,Mars Rover Sends Back Panoramic Views and First Audio,incremental_precise,True,0,,other_travel,0.95,other_travel,8,,,Mars Rover Sends Back Panoramic Views and First Audio March 2021 Dusty terrain extends off to distant hills as the Perseverance rover sits on the Martian surface Dive Into This Immersive 360-Degree View of Mars Perseverance captured its first high- NASA Mars Exploration at a Glance March 2021 [1]Dusty terrain extends off to distant hills as the Perseverance 
17938170b6890941,"Tue, 04 May 2021 09:54:12 -0600",Greyhound <reply@em.greyhound.com>,Springtime is a great time to travel,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Springtime is a great time to travel Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] City Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &
176d35450ef286bc,"Tue, 05 Jan 2021 10:10:30 -0600",Greyhound <reply@em.greyhound.com>,Book today for the lowest fares for MLK weekend,incremental_precise,True,0,,not_flight,0.95,other_travel,12,,,Book today for the lowest fares for MLK weekend Staying safe together ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Family playing with snow Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zw
179ec2df7c0df0bd,"Tue, 08 Jun 2021 09:11:12 -0600",Greyhound <reply@em.greyhound.com>,We still have great fares for a weekend getaway,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,We still have great fares for a weekend getaway Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] La Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj;
17787a0b69b7b9fe,"Tue, 09 Feb 2021 10:08:32 -0600",Greyhound <reply@em.greyhound.com>,Get away for Valentine's Day,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Get away for Valentine's Day Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Couple Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; 
19249eb6af7e71a8,"Tue, 1 Oct 2024 15:10:18 -0600 (MDT)",United Airlines <noreply@insights.united.com>,Tell us how we did,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,"HOUSTON,NEW YORK",,"Tell us how we did Your feedback means the world to us Hi Nathan, From all of us here at United, thank you for flying with us! It was a pleasure having you onboard for your trip from Houston to New York. We would like to Your feedback means the world to us Hi Nathan, From all of us here at United, thank you for flying with us! It was a pleasure having you on"
